sigma_pos,sigma_theta,sigma_encoder,k,connected,limb_id,child_id,cost_per_obs,cov_trace,cj_x,cj_y,cj_theta,n_obs
0.05,0.09,0.009,20,True,7,8,0.9438510165630385,0.0005044697462562436,-0.004718781009541681,-0.0185937035722157,-2.9222688778171e-05,20
0.05,0.09,0.009,20,False,2,8,24.309767789857723,0.0005002183319466399,-0.12707763452556167,0.007838331594393387,-0.0003447054141532754,20
0.05,0.09,0.009,20,False,4,6,33.10690846212824,0.0005004865889198364,-0.1930790390754689,0.006891652320183345,-0.00032765282074566983,20
0.05,0.09,0.009,20,True,1,2,0.8681080943096517,0.0005050995090354479,0.006501596392677878,0.007100289233140005,-2.904868840012564e-05,20
0.05,0.09,0.009,20,False,1,6,56.16501725732742,0.0005004724974279021,-0.19239473728499212,0.006067001695644389,-0.00048452712291397154,20
0.05,0.09,0.009,20,False,1,0,36.71965985773349,0.0005003309717343808,-0.1834491580080705,0.004523304647394328,-0.000499835963084155,20
0.05,0.09,0.009,20,False,1,4,41.64470281269874,0.0005003279735697997,-0.11849994337663831,-0.01151930136013195,0.00010822272439302238,20
0.05,0.09,0.009,20,False,4,1,34.188976833368244,0.0005001987745167815,-0.14201870208596368,0.02066910492504218,-0.0007600856477080301,20
0.05,0.09,0.009,20,False,6,4,34.31210635569552,0.0005020354437708463,-0.05251762968834426,-0.001333032225932475,-6.577262994485388e-05,20
0.05,0.09,0.009,20,False,0,7,14.87914097347949,0.0005023888108878849,-0.04573522305799757,0.019187648660370763,0.00035533060331502115,20
0.05,0.09,0.009,20,True,3,4,0.9312350445465661,0.0005025879887177818,-0.040053315016988014,0.011341521020635587,6.59659246321724e-05,20
0.05,0.09,0.009,20,False,6,8,10.839431861232514,0.0005078540760112093,0.045053650959816914,0.004036539128002678,0.00023183526250039556,20
0.05,0.09,0.009,20,True,0,1,1.141985725266833,0.000503206423241724,-0.02772769814525151,0.01736624669844547,3.3306981403376645e-05,20
0.05,0.09,0.009,20,True,4,5,1.2978000037764639,0.0005044536226451928,-0.005911827787178805,-0.024735044437269548,3.0154571818932285e-05,20
0.05,0.09,0.009,20,True,6,7,1.363374664532567,0.0005025898228931409,-0.03943617358206255,0.0012437461712292263,2.4386155047363715e-05,20
0.05,0.09,0.009,20,False,0,3,13.799606111705444,0.0005001416574549314,-0.13700141275261407,0.006451438339004449,-0.0001761566679748142,20
0.05,0.09,0.009,20,False,1,8,23.88488576654559,0.0005025928897345521,-0.040330799240245914,-0.014602603781968874,0.00029302413148610235,20
0.05,0.09,0.009,20,False,6,3,15.13529924285291,0.0005003419146646671,-0.11635862132154672,0.007853260438010538,-0.00031849425628672096,20
0.05,0.09,0.009,20,False,3,0,25.22427081520153,0.0005002778236284475,-0.12457826495853494,-0.015249996688480526,-8.525438311748345e-05,20
0.05,0.09,0.009,20,False,6,0,11.459463493138584,0.0005002301896947583,-0.13085823654484438,-0.016693762122160772,0.00021245208412734798,20
0.05,0.09,0.009,20,False,3,6,29.629399234749854,0.0005001933819820542,-0.13445691151328187,-0.014928179646837186,0.00020587827280791203,20
0.05,0.09,0.009,20,True,7,8,0.917592058728084,0.0005050457618069083,0.0055753253559479524,-0.008700427102628638,3.522764718779375e-05,20
0.05,0.09,0.009,20,False,8,2,13.408385725025735,0.0005000992459092343,-0.15129783477515563,-0.0008667954926473894,-5.985860376238536e-05,20
0.05,0.09,0.009,20,False,0,6,15.019640135205687,0.0005001984469739308,-0.13619777162485863,0.01728565795682166,-0.00024461093826523957,20
0.05,0.09,0.009,20,False,3,1,18.052714706607638,0.0005020203129240271,-0.05666353807530905,0.026813995348626083,0.00039094737786024965,20
0.05,0.09,0.009,20,False,7,6,38.63320593561495,0.0005006008411974287,-0.19915938100330688,0.00688561621044154,-0.000698973100176127,20
0.05,0.09,0.009,20,False,0,4,26.44198635429779,0.0005023935852294123,-0.04401544249444743,-0.005462781629226417,-0.00033009137001699336,20
0.05,0.09,0.009,20,True,1,2,1.08227358863541,0.0005030842652747069,-0.031085946757721035,-0.022627899141862102,-1.0516855422023268e-06,20
0.05,0.09,0.009,20,False,3,7,14.975893781761602,0.0005022144460963715,-0.048327156000162255,0.006796931757614839,0.00018496270742103912,20
0.05,0.09,0.009,20,False,4,7,50.283502450466145,0.0005001769933350911,-0.13046730444459315,0.001543554928725178,-0.00017115511079794667,20
0.05,0.09,0.009,20,False,7,4,47.41336342715102,0.0005002169092387074,-0.13434399670676872,-0.018294504874066458,-0.0006277797009104518,20
0.05,0.09,0.009,20,True,3,4,1.5554427007857101,0.0005032980461895729,-0.024799389558978136,-0.005156902785650633,1.732068159985096e-06,20
0.05,0.09,0.009,20,False,6,1,17.358171313602206,0.0005020501359926713,-0.05281478724476815,0.011488641773641223,-6.198503273935522e-05,20
0.05,0.09,0.009,20,False,7,1,30.993269813160516,0.0005004053323553043,-0.11209393381743071,-0.008219258688637663,-0.0005384027780223617,20
0.05,0.09,0.009,20,False,6,4,20.077904985457256,0.0005028246033166338,-0.03435132678581963,0.0018684155089431704,7.977744556401759e-05,20
0.05,0.09,0.009,20,True,0,1,0.9396712859556388,0.0005027869301468181,-0.03585431321049698,0.012808186852917978,3.939520599638829e-05,20
0.05,0.09,0.009,20,False,0,3,17.135954270418406,0.0005001790108035303,-0.147414127386157,0.019678082141807125,-0.00034365317500640403,20
0.05,0.09,0.009,20,True,4,5,1.3095315502307456,0.0005052015147065676,0.008245962477170885,0.0014185385271328573,-0.00011118358864591083,20
0.05,0.09,0.009,20,False,3,0,22.264444695378973,0.0005001194636162867,-0.14888681060719727,-0.010021192755222884,-0.00022388244515460362,20
0.05,0.09,0.009,20,False,6,0,9.126282417519544,0.0005001104841217624,-0.1494057627518691,0.0075656266439265,-7.246440469279673e-05,20
0.05,0.09,0.009,20,False,0,7,22.969882925741565,0.0005019017932528446,-0.056869815990539994,0.013254469619301334,-0.000435768658661233,20
0.05,0.09,0.009,20,False,1,4,11.580861308908192,0.0005001703401448557,-0.13430767930138396,-0.010252171461396163,0.0002649257024148277,20
0.05,0.09,0.009,20,False,1,7,14.034965495240584,0.0005001641321374145,-0.13351473127887267,-0.007005461587244821,0.0002379203184774943,20
0.05,0.09,0.009,20,False,4,1,52.209602076162426,0.0005001169015916576,-0.15729344705256568,0.005989618655067958,2.989654372113625e-05,20
0.05,0.09,0.009,20,False,0,6,20.431868172024295,0.0005000998378176555,-0.14800948432522748,-0.00117434934248203,-0.00034582426816207767,20
0.05,0.09,0.009,20,True,6,7,1.289183523644906,0.0005026046614792416,-0.04013775491652179,0.015133261792317297,4.764034576772908e-05,20
0.05,0.09,0.009,20,True,7,8,1.2733356183491646,0.0005030869525919424,-0.0289364565267698,-0.003063163397673508,-8.810488981627053e-05,20
0.05,0.09,0.009,20,False,6,3,10.672282970739492,0.0005001613777065026,-0.14126817663147467,0.015202922056214815,0.00016217221846286898,20
0.05,0.09,0.009,20,False,3,1,4.324224179160123,0.0005022563693620688,-0.047676685478976015,-0.010920268840374074,-1.5682224085481396e-06,20
0.05,0.09,0.009,20,False,3,6,18.48815435876354,0.0005001271292158731,-0.13958049563473382,-0.005541899355928245,6.855773240009503e-05,20
0.05,0.09,0.009,20,False,7,0,41.98995589643529,0.000500437707218998,-0.18706207775688788,-0.017028620640965303,-9.565953156709842e-05,20
0.05,0.09,0.009,20,False,0,2,18.334505539144097,0.0005065508233449858,0.027738895785184535,-0.008653503323319519,-0.00012998534516542638,20
0.05,0.09,0.009,20,True,1,2,1.0480055522126954,0.0005038349011210039,-0.014880299673951169,-0.008903619263062362,-1.2058433285656166e-05,20
0.05,0.09,0.009,20,False,3,5,19.511825452668536,0.0005067367802963216,0.030429889009976323,0.004856962182299407,0.00033288726469214713,20
0.05,0.09,0.009,20,False,4,2,26.06853098915537,0.0005025170410063944,-0.04106267129768337,-0.0006270842905026703,-0.00018045733927452161,20
0.05,0.09,0.009,20,False,0,4,4.825091953527927,0.0005022295911701241,-0.047812572619868224,0.00395570141864169,-6.153691835272202e-05,20
0.05,0.09,0.009,20,False,1,5,51.94722160988748,0.0005025456589002209,-0.0404762434661833,-0.003489916316176119,0.0005964868713303346,20
0.05,0.09,0.009,20,False,7,5,24.499254579001228,0.0005021722685972783,-0.04914686611127399,-0.0020600405962543184,0.00014901292888479145,20
0.05,0.09,0.009,20,True,3,4,1.1626331224331399,0.0005024786480012267,-0.042606307067907995,0.012118812190952106,1.5357948088563053e-05,20
0.05,0.09,0.009,20,False,1,3,28.03351768936426,0.0005004822896810979,-0.1891715093701019,-0.01865376185124044,0.0005184824038435995,20
0.05,0.09,0.009,20,False,2,8,38.24810575250653,0.0005001573888410416,-0.13303627379673244,-7.915583768529324e-05,0.0005756356435252643,20
0.05,0.09,0.009,20,False,7,2,14.866200069087308,0.0005025172145701612,-0.04159436610761129,0.01083901262807413,-9.04717066842129e-05,20
0.05,0.09,0.0009,20,False,0,3,21.698319511102977,0.000500217847821887,-0.13115876797741874,0.01524414333166978,-0.00011670373547092792,20
0.05,0.09,0.0009,20,True,3,4,0.823898601405524,0.000504470089742674,-0.003225646756102613,-0.004074690200918097,-8.985295280897526e-06,20
0.05,0.09,0.0009,20,False,3,0,15.384689061789123,0.0005001450497609597,-0.14597459189874437,-0.01456528803499481,0.0004260554588917364,20
0.05,0.09,0.0009,20,True,6,7,1.5505067356425621,0.0005032908516382506,-0.02456940772333596,-0.003239972539540288,-2.2302180531726766e-05,20
0.05,0.09,0.0009,20,True,0,1,0.9933955055208413,0.0005029664748891906,-0.03114054934335857,-0.003995325587460874,3.1834875688369304e-05,20
0.05,0.09,0.0009,20,True,4,5,0.9650449425777274,0.0005037099103086078,-0.0171508979973264,-0.012698347776685598,5.0294479455095434e-05,20
0.05,0.09,0.0009,20,True,7,8,1.227802712577895,0.0005045566174767333,-0.0023602468600293124,-0.013731976704799746,4.218134070406568e-05,20
0.05,0.09,0.0009,20,False,3,6,15.686067178867395,0.0005002274353382906,-0.12800729049373552,-0.012287771140510738,0.0002819860544308517,20
0.05,0.09,0.0009,20,False,3,7,7.979724098243973,0.0005029505023344374,-0.031877119068530316,-0.010565464243970172,0.00013131798466773097,20
0.05,0.09,0.0009,20,False,6,0,9.194038117145125,0.0005003022176252635,-0.13875035121031346,-0.02961321797049725,0.00018061569238852674,20
0.05,0.09,0.0009,20,False,6,3,8.74680686281818,0.0005002440227224759,-0.1256219446430563,-0.011053575839155347,0.0001614460888147437,20
0.05,0.09,0.0009,20,False,0,6,24.39305149367459,0.0005003938153653395,-0.11676984895616407,0.018734785300963598,-0.0003136909717434582,20
0.05,0.09,0.0009,20,False,0,7,19.09998247489196,0.0005031687091055731,-0.027320467005314028,-0.009517890960141613,-0.0003689651407396398,20
0.05,0.09,0.0009,20,True,1,2,1.0694681550794112,0.0005041934619713768,-0.00805503738320919,-0.0068275490548954125,3.1425873504432494e-05,20
0.05,0.09,0.0009,20,False,3,1,15.657646515463338,0.0005021162531948463,-0.05024980547337047,0.0003102705404620162,0.0003508924560484909,20
0.05,0.09,0.0009,20,False,6,4,12.374785549999386,0.000502648159931931,-0.03793153790455236,0.0036862609405475693,-0.0002014927759656193,20
0.05,0.09,0.0009,20,False,7,4,30.810242358338304,0.0005001574009295764,-0.1354893363877558,0.00886846679298528,-0.0007854420528492443,20
0.05,0.09,0.0009,20,False,0,4,10.880047856169275,0.0005034270722333222,-0.02199263199180553,0.005361619469620822,-8.49122892049606e-05,20
0.05,0.09,0.0009,20,False,1,4,41.78401895057093,0.0005001702842205213,-0.13880058675796988,0.015078741807187667,0.00036441281941810167,20
0.05,0.09,0.0009,20,False,6,1,28.40826920768749,0.0005013221933509761,-0.07256495764252238,0.006111682191344224,-4.7036115305827774e-05,20
0.05,0.09,0.0009,20,False,7,1,11.841576175116765,0.0005001989612091078,-0.1291973198486403,0.00783934834388014,-0.00033468826907745295,20
0.05,0.09,0.0009,20,False,4,7,43.32333366671727,0.0005001069438260473,-0.155538915946831,-0.0031171936144764704,-4.78384101988131e-05,20
0.05,0.09,0.0009,20,False,0,3,26.43149575956329,0.0005003542263509661,-0.12404832228789178,-0.024217418129093324,0.000249392494992762,20
0.05,0.09,0.0009,20,True,6,7,0.8934328769470689,0.000503040365690299,-0.029728204559927928,0.0065310366586554015,-4.436138348971654e-05,20
0.05,0.09,0.0009,20,False,3,0,19.550026816892274,0.0005001519909900928,-0.14528019572008674,0.015501919532159736,-0.0004019798230070566,20
0.05,0.09,0.0009,20,False,3,6,16.342298617846236,0.0005002570829852185,-0.1252540812138447,0.012980936870781598,-0.00024970157592417804,20
0.05,0.09,0.0009,20,False,4,1,33.11503808343703,0.0005001343115216799,-0.15537765453700306,-0.012102591132709086,-0.00037292319294572547,20
0.05,0.09,0.0009,20,False,1,7,40.85977726816913,0.0005001083402452571,-0.1531397349149265,-0.006119870152515114,-0.0004594178143374389,20
0.05,0.09,0.0009,20,True,0,1,0.9831033748989311,0.0005034205896624108,-0.02281599223644784,-0.014402765125339473,-2.6865350573966e-05,20
0.05,0.09,0.0009,20,False,6,3,13.944879656040593,0.0005001116645645749,-0.1519366017117984,-0.0077424893772894895,-0.00014686606929692142,20
0.05,0.09,0.0009,20,False,0,6,24.602011060662925,0.0005002341820612443,-0.13157125814191298,0.01811986576084786,0.00023465426643143645,20
0.05,0.09,0.0009,20,True,3,4,1.105081888743229,0.0005038775731554246,-0.013550613724378999,0.004313383435343059,-6.078067583745017e-05,20
0.05,0.09,0.0009,20,True,7,8,1.4396650087574097,0.0005034372943116814,-0.02259118236437214,-0.015250672712412877,-2.6515514602167752e-05,20
0.05,0.09,0.0009,20,False,6,0,13.849909650053982,0.0005001200522208535,-0.13980185607452097,-0.0010285537928195108,-0.0002770385578662879,20
0.05,0.09,0.0009,20,True,4,5,0.6692788951092532,0.0005041510107772183,-0.008652018919943976,-0.0025250044755063383,7.028459873739063e-05,20
0.05,0.09,0.0009,20,True,1,2,1.2029793899196843,0.0005036661537657799,-0.01736811701837929,-0.001763452956990342,-8.045724262731161e-05,20
0.05,0.09,0.0009,20,False,3,1,15.711233634574608,0.0005027945200836216,-0.03643757683739244,-0.019968184545203885,-0.00023371697730637924,20
0.05,0.09,0.0009,20,False,0,7,47.830395315886044,0.000502125572077083,-0.05024049051331093,0.006507731692276778,0.0003676926210441654,20
0.05,0.09,0.0009,20,False,3,7,28.2617011172089,0.0005025677590414662,-0.03975566128883749,-0.004677955950847479,5.92543034296011e-05,20
0.05,0.09,0.0009,20,False,1,5,13.348532771208221,0.0005031527521963898,-0.027391972676295662,-0.005404648303743688,-5.949594994289299e-05,20
0.05,0.09,0.0009,20,False,7,6,30.84937026213182,0.0005006189159151994,-0.1953800963899487,0.022495120791751696,-0.0005268732280216882,20
0.05,0.09,0.0009,20,False,0,4,17.161480555595457,0.0005027626915756727,-0.03818467691768602,0.025212831359207,0.00022617845161725052,20
0.05,0.09,0.0009,20,True,6,7,1.113719106544662,0.0005037228551116901,-0.01683050053520508,-0.011826265071435617,-4.88089192303113e-05,20
0.05,0.09,0.0009,20,False,7,0,34.765181673382784,0.0005007779879032633,-0.2036205087849571,0.02178450439729491,-0.0003750891651563469,20
0.05,0.09,0.0009,20,False,1,0,48.48711984314091,0.0005004890577935748,-0.1932382810826954,0.007388894020065561,-0.000532431113908941,20
0.05,0.09,0.0009,20,False,7,3,43.20868577119337,0.00050069634577317,-0.2009211735083156,0.018790899167154616,-0.0002079054333744501,20
0.05,0.09,0.0009,20,True,0,1,1.588475302189877,0.000502454017305451,-0.042245394727436554,0.0022462458550376167,2.225417098431225e-05,20
0.05,0.09,0.0009,20,False,0,3,24.335337194269506,0.0005003943428317531,-0.11215721817628962,0.005071825885352764,-0.0003400828189990189,20
0.05,0.09,0.0009,20,False,1,3,57.8254013953617,0.0005003385441520129,-0.18272800427657604,0.010542538396316168,-0.00025897565093779194,20
0.05,0.09,0.0009,20,False,3,0,10.380606691731877,0.0005000995260795716,-0.15022123634589854,0.001944416817764419,2.3436281196193077e-05,20
0.05,0.09,0.0009,20,False,3,6,13.522550359354218,0.0005001227303255602,-0.15371738518701733,0.010220227295757748,-0.00014054664927206053,20
0.05,0.09,0.0009,20,False,6,4,35.135450220500864,0.0005021821315462631,-0.04869595293591042,0.003474350309380611,0.00036452507683865445,20
0.05,0.09,0.0009,20,False,0,6,18.367448134363304,0.0005001350046514386,-0.15478572991458545,0.012486325315140332,-4.877889754457742e-05,20
0.05,0.09,0.0009,20,True,7,8,1.1827437944179153,0.0005029446037500569,-0.032433356925538157,0.014620099021851551,4.254722478225235e-05,20
0.05,0.09,0.0009,20,False,6,0,19.524980124543283,0.000500143801411689,-0.1436379222333848,-0.01348043554437221,0.00021920680340492083,20
0.05,0.09,0.0009,20,True,3,4,1.358776831081022,0.0005018427108462598,-0.057299543827874624,0.0027904583856314426,4.154330222702981e-05,20
0.05,0.09,0.0009,20,False,6,3,17.929253132303387,0.0005003527735712992,-0.11490451425104226,-0.004594862373599068,0.00016752993421304365,20
0.05,0.09,0.0009,20,False,4,3,32.60263789618293,0.0005004416260109739,-0.19094314927875453,-0.0037887584090780407,-7.174484568988215e-05,20
0.05,0.09,0.0009,20,True,4,5,1.8280103843959494,0.0005039047500146722,-0.01306708399526145,0.004521831530128005,-3.473176354130825e-05,20
0.05,0.09,0.0009,20,False,4,1,8.336729200623996,0.0005005009252053608,-0.10707258895673871,0.011862651632186362,-6.621465044665255e-05,20
0.05,0.09,0.0009,20,False,5,2,38.22321614212101,0.0005002450748056231,-0.12328637992372636,0.0028029262731386045,-0.0004653441663538805,20
0.05,0.09,0.0009,20,False,4,2,19.56768418530488,0.0005024916754026398,-0.042325798693351395,-0.014416088837314505,7.540149815370021e-05,20
0.05,0.09,0.0009,20,False,6,8,11.371209877297371,0.0005072251016891966,0.03656720182793502,-0.018427697960043912,0.00018776069324550303,20
0.05,0.09,0.0009,20,False,1,4,19.454450834304346,0.0005002082296052265,-0.12724923201184773,-0.004722583506799508,-0.00017128254996918402,20
0.05,0.09,0.0009,20,False,1,6,51.47467520342641,0.0005002330642937181,-0.17568888114736128,0.0015029137949056188,-3.712167457366836e-05,20
0.05,0.09,0.0009,20,False,1,8,11.367904237039465,0.0005028344520631417,-0.033847497781882945,0.0007891266796887015,5.520898803666652e-05,20
0.05,0.09,0.0009,20,False,2,5,22.943858308353235,0.0005001252993691774,-0.14296743998984393,0.009027318272280642,0.0003473501100634916,20
0.05,0.09,0.0009,20,False,4,0,46.36506452324136,0.0005005513339518125,-0.1968817494596969,0.005815914622901142,-0.0003239908540643372,20
0.05,0.09,0.0009,20,False,7,4,42.18818267306088,0.0005001743156160512,-0.1350876527674186,-0.012254274033970761,9.774186770100211e-05,20
0.05,0.09,0.0009,20,True,1,2,1.2021395000678,0.0005036327866397186,-0.01800052706440239,-0.0024289178452748124,4.549725697453767e-05,20
0.05,0.09,0.0009,20,False,6,1,43.815161141982045,0.0005012920548701595,-0.07405117543650273,-0.010718431345673319,7.174816134875424e-05,20
0.05,0.09,0.0009,20,False,4,8,17.54464316152781,0.0005021734539797678,-0.04888093903931781,-0.002654542482011227,0.0003098223379593539,20
